Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,LogReturns
1714780800000,0.00017508,0.00018136,0.00017471,0.00017941,26878227964.0,1714784399999,4810421.8965196,252400,14049509512.0,2514336.05719001,0.024602042030618283
1714784400000,0.00017939,0.00018336,0.00017766,0.00017935,24350321132.0,1714787999999,4406353.35019174,283435,12988047954.0,2350861.84853306,-0.0003344854530014735
1714788000000,0.00017935,0.000188,0.00017837,0.00018764,33482276124.0,1714791599999,6140980.57722517,288370,18267869254.0,3352653.3343042,0.045186029481965775
1714791600000,0.00018766,0.00019785,0.00018742,0.00019231,76789945965.0,1714795199999,14841427.80148907,332054,40258355629.0,7774724.73527441,0.024583419862498637
1714795200000,0.00019233,0.00019689,0.00019186,0.00019515,45332933363.0,1714798799999,8830857.05765346,303475,21164772536.0,4123435.46026373,0.014659840303867988
1714798800000,0.00019516,0.00019611,0.00019231,0.00019481,26853972983.0,1714802399999,5210456.07058605,227501,12158130359.0,2359649.96515484,-0.0017437690335112429
1714802400000,0.0001948,0.00019544,0.00019033,0.00019222,27086706392.0,1714805999999,5226452.96720927,210560,12628409878.0,2438973.70462125,-0.013384175197974536
1714806000000,0.00019222,0.0001934,0.00019146,0.00019151,17930627621.0,1714809599999,3449805.54428914,164036,9332600810.0,1795997.08147379,-0.0037005228166701524
1714809600000,0.0001915,0.00019453,0.00019132,0.00019262,18787185421.0,1714813199999,3625630.84637037,177654,9115411944.0,1759190.58857868,0.005779309554250216
1714813200000,0.00019263,0.00019356,0.00018864,0.00019044,23026884449.0,1714816799999,4395710.11185097,168477,10458912587.0,1996735.17423768,-0.011382151806400228
1714816800000,0.00019042,0.00019623,0.00018959,0.00019573,29004870876.0,1714820399999,5600799.4637519,263759,15919337090.0,3074568.53828546,0.027398974188114347
1714820400000,0.00019573,0.00020357,0.0001943,0.00019908,82027173540.0,1714823999999,16340122.15214568,428393,44567192187.0,8876025.51192239,0.01697059547592094
1714824000000,0.00019908,0.0002025,0.00019652,0.00020075,45810872333.0,1714827599999,9159577.86132251,310745,22856534006.0,4571851.19668992,0.00835359883651766
1714827600000,0.00020076,0.000203,0.00019486,0.00019796,47728075151.0,1714831199999,9460002.39786087,328689,23043397333.0,4572537.70181273,-0.013995362743185668
1714831200000,0.000198,0.00019933,0.00019538,0.00019634,31066232849.0,1714834799999,6124972.7378286,218924,12979069209.0,2558835.14111121,-0.00821713981930993
1714834800000,0.00019634,0.00019846,0.00019232,0.00019416,27928055347.0,1714838399999,5433374.84328638,214155,13077713211.0,2545509.20084015,-0.011165288846029464
1714838400000,0.00019416,0.0001944,0.00019153,0.00019236,18578775120.0,1714841999999,3579110.6221678,207782,8951276123.0,1724410.00965715,-0.00931394500888396
1714842000000,0.00019236,0.00019305,0.00018916,0.00019024,18967735761.0,1714845599999,3620432.90172745,208122,8368581180.0,1597770.04873568,-0.011082183466990263
1714845600000,0.00019025,0.00019461,0.00018961,0.000193,21173865387.0,1714849199999,4079459.97744527,158904,12361921360.0,2383609.22418526,0.014403755962413932
1714849200000,0.00019301,0.000196,0.00019229,0.00019499,13562341527.0,1714852799999,2633922.45906374,132057,8470930968.0,1646291.03220546,0.010258086292609853
1714852800000,0.00019499,0.00019627,0.00019387,0.0001944,16100687006.0,1714856399999,3143487.21231969,146940,9074849238.0,1772015.84467344,-0.0030303831711566286
1714856400000,0.0001944,0.00019514,0.00019163,0.00019291,12418458188.0,1714859999999,2404973.86588699,127955,5532384911.0,1071719.91265836,-0.007694133126540776
1714860000000,0.00019292,0.00019368,0.00019134,0.00019169,9091443433.0,1714863599999,1749240.92067616,128488,4034495040.0,776315.84562465,-0.006344275049728945
1714863600000,0.0001917,0.00019338,0.00019146,0.00019229,8197402569.0,1714867199999,1575794.13423218,107636,4120434258.0,791958.91327626,0.00312516531242668
1714867200000,0.00019231,0.00019354,0.00018951,0.00019058,15784108447.0,1714870799999,3019429.96948762,264711,7076177971.0,1354901.02928687,-0.008932595242453493
1714870800000,0.00019058,0.00019194,0.00018553,0.00018874,24754689548.0,1714874399999,4651492.29745527,334799,10044382482.0,1887359.01511208,-0.009701647326855174
1714874400000,0.00018874,0.00019017,0.00018681,0.0001881,13310036340.0,1714877999999,2513056.14760324,208033,6724414816.0,1270160.32142194,-0.003396670286202369
1714878000000,0.00018811,0.00018974,0.00018722,0.00018961,12726701558.0,1714881599999,2395936.08458757,184176,5586461161.0,1051865.00957652,0.007995594739127532
1714881600000,0.00018962,0.00019165,0.00018828,0.00018907,13267409264.0,1714885199999,2519454.18402682,166731,7196865631.0,1367152.56050499,-0.0028520141862747547
1714885200000,0.00018906,0.00019137,0.000187,0.00018874,16690217202.0,1714888799999,3154125.71056875,161544,10089087239.0,1907013.19932885,-0.0017469102666504603
1714888800000,0.00018874,0.00019307,0.00018854,0.00019153,16823872669.0,1714892399999,3212400.03691594,186600,8587374357.0,1640268.02006962,0.014674047721382732
1714892400000,0.00019153,0.00019665,0.00019153,0.00019393,22777835883.0,1714895999999,4424466.88879794,224499,13912361382.0,2702720.70245287,0.012452814893579515
1714896000000,0.00019396,0.00019591,0.00019233,0.00019345,20110457981.0,1714899599999,3897913.14411581,236829,10589226644.0,2052951.27365606,-0.002478188061627421
1714899600000,0.00019346,0.00019372,0.00019112,0.00019151,14627525813.0,1714903199999,2811846.54167601,175128,6775573906.0,1303107.40203757,-0.010079054568053933
1714903200000,0.0001915,0.00019262,0.00018906,0.00019001,11432283549.0,1714906799999,2177638.9797591,160937,4589765043.0,874605.58966719,-0.007863324224027527
1714906800000,0.00019001,0.00019188,0.00018906,0.00019078,11107299306.0,1714910399999,2112025.5392978,152426,5822332966.0,1107081.12899689,0.00404422936262145
1714910400000,0.00019078,0.00019131,0.00018946,0.00018979,12133764281.0,1714913999999,2306839.32667236,134946,6787535604.0,1290046.67283522,-0.005202733968233691
1714914000000,0.00018979,0.00019449,0.00018937,0.00019259,19915805998.0,1714917599999,3838213.30533707,262044,10791946092.0,2080305.11768617,0.014645379187292534
1714917600000,0.00019258,0.00019261,0.00018976,0.00019092,14637611037.0,1714921199999,2794968.88547746,207527,7001152470.0,1336863.05412093,-0.008709084798424999
1714921200000,0.00019092,0.00019222,0.00018915,0.00019189,20509882275.0,1714924799999,3906165.37450774,312492,10542310731.0,2008692.79620837,0.005067799043955132
1714924800000,0.00019189,0.00019234,0.00018946,0.00018972,14343134640.0,1714928399999,2732915.26784628,220353,7529969017.0,1435111.39544412,-0.011372990172270135
1714928400000,0.00018974,0.00018977,0.00018669,0.00018771,18759188930.0,1714931999999,3527503.93434957,181975,9114422576.0,1713703.4894699,-0.010651082330999059
1714932000000,0.00018772,0.00018783,0.00018585,0.00018703,11600188129.0,1714935599999,2165402.06150729,183290,5369508143.0,1002373.29684767,-0.003629186883473064
1714935600000,0.00018703,0.00018896,0.00018698,0.0001879,8513024281.0,1714939199999,1602216.84197546,116208,4900538588.0,922619.69645978,0.0046408746245107406
1714939200000,0.0001879,0.00018871,0.00018667,0.00018724,9045314585.0,1714942799999,1694717.4823455,126661,4711415719.0,882908.66093891,-0.0035186899875496854
1714942800000,0.00018724,0.00019,0.00018608,0.00018784,8045290359.0,1714946399999,1507899.30488238,89220,4951219110.0,928694.21244212,0.003199320207861711
1714946400000,0.00018784,0.00018792,0.00018624,0.00018676,6611521745.0,1714949999999,1234872.90918811,98263,2919997039.0,545477.4940191,-0.00576616653699526
1714950000000,0.00018675,0.00018849,0.00018674,0.00018781,5245972914.0,1714953599999,985076.7786918,102493,2982914097.0,560105.85636405,0.005606443390109796
1714953600000,0.00018782,0.0001918,0.00018771,0.00019111,18078773180.0,1714957199999,3433928.43329101,221871,10738176543.0,2040929.55120405,0.017418365008043765
1714957200000,0.00019111,0.000193,0.00018938,0.00018989,15198040999.0,1714960799999,2907441.81050333,247261,7298818811.0,1397187.57544496,-0.0064042213635643695
1714960800000,0.00018989,0.00019406,0.0001895,0.00019092,17043917905.0,1714964399999,3275736.04030308,210280,9386172404.0,1804593.38799572,0.005409535000370266
1714964400000,0.00019092,0.00019155,0.0001891,0.00018948,9761973968.0,1714967999999,1855438.36545299,177742,4583413727.0,871239.17919106,-0.007571014082144697
1714968000000,0.00018946,0.00019196,0.00018867,0.00019192,7240107437.0,1714971599999,1375576.61830258,137709,3545433126.0,674125.49737361,0.012795140475888044
1714971600000,0.00019192,0.00019347,0.00019031,0.00019255,11657724249.0,1714975199999,2239949.85907857,193104,6357335588.0,1221261.51358255,0.0032772417294788673
1714975200000,0.00019254,0.000194,0.00019097,0.00019149,13532699572.0,1714978799999,2606244.5577961,205466,5800376833.0,1118061.53507882,-0.00552027232484219
1714978800000,0.00019149,0.00019288,0.00019096,0.00019185,9223518953.0,1714982399999,1768522.89949298,175396,4884303183.0,936589.60350853,0.0018782287568857626
1714982400000,0.00019185,0.00020051,0.0001918,0.00019446,49177409428.0,1714985999999,9643679.37305157,418222,25804126294.0,5061790.32148756,0.013512669688549713
1714986000000,0.00019446,0.00019765,0.00019443,0.00019629,26506676433.0,1714989599999,5196399.95214891,274715,13179429100.0,2585175.74992198,0.009366671168245966
1714989600000,0.00019628,0.00019939,0.00018841,0.00019014,47807999643.0,1714993199999,9252752.46697396,419897,20199070283.0,3912137.88278613,-0.03183251461887275
1714993200000,0.00019017,0.00019311,0.00018942,0.00019055,19299588254.0,1714996799999,3690702.50508355,258439,9323634028.0,1783586.47397489,0.0021539843889847765
1714996800000,0.00019055,0.00019159,0.00018242,0.00018533,36615429984.0,1715000399999,6843218.31046175,434625,16968393616.0,3171499.20098526,-0.02777660751065044
1715000400000,0.00018533,0.00018869,0.00018441,0.00018799,30319256886.0,1715003999999,5666855.350113,366360,14018889392.0,2620551.12668281,0.01425075011665131
1715004000000,0.00018799,0.00018961,0.0001848,0.00018503,21234831855.0,1715007599999,3977103.754095,335515,9661163188.0,1810030.63609758,-0.015870795832245214
1715007600000,0.00018499,0.00018728,0.00018374,0.000186,20041895507.0,1715011199999,3714759.39479595,320730,10429855397.0,1933707.08333431,0.005228699619576363
1715011200000,0.00018599,0.000186,0.00018251,0.00018297,20644850686.0,1715014799999,3806598.30742577,251601,10972548441.0,2023566.60563985,-0.01642446873672666
1715014800000,0.00018298,0.0001846,0.00018079,0.00018198,17122102795.0,1715018399999,3125417.38018773,266248,8126202555.0,1484269.21476176,-0.005425414047929914
1715018400000,0.00018199,0.00018396,0.00018121,0.00018327,10926582979.0,1715021999999,1996607.87202711,227534,5767120858.0,1054125.71278747,0.0070636844012406915
1715022000000,0.00018327,0.00018334,0.00017854,0.00018025,22323261750.0,1715025599999,4026081.75557508,266105,8671185424.0,1564862.43465161,-0.016615699164726806
1715025600000,0.00018028,0.00018186,0.00017954,0.00018127,9816472542.0,1715029199999,1776438.40499076,150644,4952912915.0,896480.63664866,0.005642856309769206
1715029200000,0.00018128,0.000183,0.00018072,0.00018163,7881454460.0,1715032799999,1431581.48118664,86197,4448395204.0,808207.87977513,0.001984018286524317
1715032800000,0.00018161,0.00018161,0.00017987,0.0001806,5455272265.0,1715036399999,985892.92177579,95821,2814099288.0,508696.37106089,-0.005687009778467129
1715036400000,0.00018059,0.00018063,0.00017872,0.00017936,5480519650.0,1715039999999,983052.68406964,94348,2286768222.0,410373.08705275,-0.006889681659035303
1715040000000,0.00017935,0.00018257,0.00017825,0.00018068,13305497323.0,1715043599999,2402128.20915061,252202,7547614496.0,1363718.27469373,0.007332551462553809
1715043600000,0.00018069,0.00018455,0.00018016,0.00018362,11864013316.0,1715047199999,2164617.76758214,244796,6687002246.0,1220494.23041323,0.016140893929150458
1715047200000,0.00018361,0.00018403,0.00018106,0.00018183,7146774201.0,1715050799999,1302259.9632836,144737,3620015114.0,659484.95620006,-0.009796220084250573
1715050800000,0.00018184,0.00018215,0.00017621,0.00017787,17378800961.0,1715054399999,3097773.8413659,262893,8128124164.0,1448840.96914699,-0.022019238243917334
1715054400000,0.00017786,0.00017986,0.00017763,0.00017985,9628932466.0,1715057999999,1721639.37351004,72137,5414307901.0,968004.18558885,0.011070223754246893
1715058000000,0.00017984,0.00017984,0.00017546,0.00017829,11175460863.0,1715061599999,1990919.80787679,35628,5243412601.0,934839.02053671,-0.00871173209495407
1715061600000,0.00017828,0.00017868,0.00017687,0.00017804,11082277928.0,1715065199999,1968096.7272335,10206,6254885610.0,1110709.30929619,-0.0014031938990254026
1715065200000,0.00017808,0.00018035,0.0001779,0.00017952,10234702291.0,1715068799999,1836402.68030784,11286,5509874407.0,988859.56414917,0.008278378186677822
1715068800000,0.00017956,0.00018377,0.00017932,0.00018228,16442379947.0,1715072399999,2993107.7607625,16879,9344483992.0,1701046.28706115,0.01525734406135031
1715072400000,0.0001823,0.0001828,0.00018081,0.00018106,8966973670.0,1715075999999,1631086.83145539,16650,3905464302.0,710500.44047573,-0.00671549834838749
1715076000000,0.00018107,0.00018158,0.0001794,0.00018123,8135434593.0,1715079599999,1468620.02451937,72386,3997153178.0,721691.39965196,0.0009384747714652882
1715079600000,0.00018124,0.00018147,0.00017816,0.00017867,8331656318.0,1715083199999,1499782.20863554,146013,3930701496.0,707372.83317666,-0.014226413873683768
1715083200000,0.0001787,0.00018078,0.00017859,0.00018,7305599057.0,1715086799999,1311529.1380476,118329,3581176779.0,643185.75386257,0.007416321945134636
1715086800000,0.00017999,0.00018024,0.00017711,0.00017812,10828452707.0,1715090399999,1936386.61610545,157356,4799980275.0,858963.29763016,-0.010499370436708781
1715090400000,0.00017813,0.0001822,0.00017748,0.0001821,12383390085.0,1715093999999,2228217.68815409,179053,6749694867.0,1214752.51558695,0.022098506280060624
1715094000000,0.00018209,0.00018357,0.0001802,0.00018048,14396959758.0,1715097599999,2612110.79532121,188573,7768619234.0,1409217.40649854,-0.008936018423868196
1715097600000,0.00018048,0.00018175,0.00017916,0.00017988,7690571279.0,1715101199999,1386712.22253169,94396,3361826359.0,606323.56621486,-0.0033300064071874937
1715101200000,0.00017989,0.00017991,0.00017866,0.00017893,7192150471.0,1715104799999,1288482.12318021,84242,3332582018.0,597049.85712643,-0.005295293998736135
1715104800000,0.00017893,0.00017906,0.00017697,0.00017831,8430515974.0,1715108399999,1500279.05671885,114052,4139062476.0,736521.00329603,-0.003471059357815184
1715108400000,0.0001783,0.00017942,0.00017669,0.00017693,6777993400.0,1715111999999,1204636.18499653,68761,3690707255.0,656311.01171256,-0.007769434421043772
1715112000000,0.00017693,0.00017842,0.0001763,0.00017677,6182782792.0,1715115599999,1095545.68362191,63444,3247356419.0,575369.79602995,-0.0009047215771197161
1715115600000,0.00017676,0.00017805,0.00017374,0.00017535,8436659040.0,1715119199999,1484124.86124293,59615,3522826046.0,620658.305038,-0.008065475961604613
1715119200000,0.00017535,0.00017543,0.0001729,0.00017368,8332729624.0,1715122799999,1450523.29690861,114644,3495466882.0,608655.97676177,-0.009569451016150672
1715122800000,0.00017368,0.00017395,0.00017124,0.00017135,11020952619.0,1715126399999,1900330.16218134,167669,4996655047.0,861776.4359583,-0.01350627724941868
1715126400000,0.00017135,0.00017304,0.0001698,0.00017248,12535525408.0,1715129999999,2151582.56275394,260992,5553934041.0,954371.42813946,0.006573039400014579
1715130000000,0.00017248,0.00017322,0.00017137,0.00017172,5547627611.0,1715133599999,955635.0937503,152892,2859375882.0,492619.69501334,-0.004416044364272602
1715133600000,0.00017172,0.0001732,0.00017172,0.00017191,8614429750.0,1715137199999,1484036.79434643,96260,5205249709.0,896521.0948398,0.0011058406970423666
1715137200000,0.0001719,0.00017317,0.00017111,0.00017277,3698037994.0,1715140799999,636967.46431198,88830,1858505027.0,320067.71607547,0.004990146133288471
1715140800000,0.00017277,0.00017367,0.00017,0.00017114,11271013547.0,1715144399999,1933789.8285325,131727,6805615266.0,1167361.55580271,-0.009479295196781942
1715144400000,0.00017113,0.00017196,0.00017021,0.0001708,4482900936.0,1715147999999,766890.65810884,109451,2128830718.0,364274.5268919,-0.0019886536354391973
1715148000000,0.00017079,0.00017165,0.0001685,0.00017043,10808868097.0,1715151599999,1832918.36921909,204053,4674993448.0,792720.80618701,-0.0021686261173242197
1715151600000,0.00017041,0.0001712,0.00016923,0.00016981,8247472994.0,1715155199999,1402551.78219697,176363,4118955141.0,700413.37271923,-0.003644490278935463
